time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1527548460,4ca1d2,49.568543515,2.95012602935,183.34137485,66.1680994706,4.8768,RYR5 ,False,False,False,674.0,4953.0,5097.78,1527548459.93,1527548459.98
1527548460,4ca5ea,51.7831265724,-3.40454101562,236.185829003,316.676901328,0.32512,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548459.72,1527548459.99
1527548470,4ca5ea,51.7985353631,-3.42796325684,236.185829003,316.676901328,0.0,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548469.63,1527548470.0
1527548470,4ca1d2,49.5765380859,2.97237998561,186.408412492,54.7748081221,6.17728,52GH ,False,False,False,674.0,4998.72,5151.12,1527548469.81,1527548469.85
1527548470,4ca8d7,53.6785009352,-5.45818553251,158.45209251,269.627954713,-5.20192,RYR73UF ,False,False,False,2522.0,3512.82,3680.46,1527548469.97,1527548469.97
1527548470,4ca303,53.7687835693,-6.17463030134,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,2002.0,11582.4,2011.68,1527548469.65,1527548469.85
1527548470,4ca295,49.3421599825,-0.789714612459,231.440917254,277.535731748,-1.6256,EIN54A  ,False,False,False,6761.0,11574.78,11826.24,1527548469.63,1527548469.99
1527548470,4ca97c,50.3655178264,-4.04942692937,224.591191273,338.076736636,0.32512,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548469.75,1527548469.98
1527548470,4ca214,49.8582000732,-3.12177959241,244.908305105,331.658487533,0.32512,EIN56V  ,False,False,False,1045.0,10965.18,11239.5,1527548469.5,1527548469.99
1527548470,4caf8c,52.9542388916,-2.54440307617,222.625306656,315.0,16.90624,RYR663  ,False,False,False,5426.0,6141.72,6385.56,1527548470.0,1527548470.0
1527548470,4ca2ac,49.4395938162,-4.67987885346,227.30741759,333.666914274,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548469.81,1527548469.81
1527548470,4ca6c4,49.1001814503,-1.26270494963,243.831260978,284.915843441,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548469.93,1527548469.99
1527548470,4ca6d1,51.8397674561,-5.04027495513,214.751873457,338.351514829,-9.42848,RYR87FC ,False,False,False,5525.0,10294.62,10607.04,1527548469.57,1527548469.99
1527548470,4ca63b,53.1570693194,-6.39210420496,183.763112511,46.4746151836,-9.7536,EIN76HJ ,False,False,False,1421.0,4792.98,5013.96,1527548469.92,1527548469.97
1527548470,4ca5c8,49.1902313232,-8.8808969351,234.058451853,7.57799971488,0.0,EIN7RE  ,False,False,False,6243.0,10972.8,11186.16,1527548468.75,1527548469.66
1527548470,4ca2d7,52.9061062053,-5.12096296038,171.615465018,318.280880773,-5.52704,RYR271  ,False,False,False,1401.0,5501.64,5715.0,1527548469.69,1527548469.98
1527548470,4ca15d,49.5230255127,-3.04032175164,231.855065365,274.964234166,0.0,EIN529  ,False,False,False,7456.0,10972.8,11224.26,1527548469.98,1527548469.98
1527548480,4ca2d7,52.9176046081,-5.13783482143,170.889128858,318.294840976,-5.20192,RYR271  ,False,False,False,1401.0,5448.3,5669.28,1527548479.62,1527548479.8
1527548480,4ca5c8,49.2131652832,-8.8762488732,234.058451853,7.57799971488,0.0,EIN7RE  ,False,False,False,6243.0,10972.8,11186.16,1527548479.98,1527548479.98
1527548480,4ca15d,49.524810791,-3.07154605263,231.855065365,274.964234166,0.0,EIN529  ,False,False,False,7456.0,10972.8,11224.26,1527548479.79,1527548479.88
1527548480,4ca63b,53.1691131592,-6.37418910435,183.869655215,37.3828847619,-10.72896,EIN76HJ ,False,False,False,1421.0,4693.92,4914.9,1527548479.68,1527548479.95
1527548480,4ca5ea,51.8142700195,-3.45185975771,235.811837104,316.591140271,0.0,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548479.81,1527548479.98
1527548480,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,2002.0,1851.66,1988.82,1527548476.96,1527548476.96
1527548480,4ca1d2,49.5879092459,2.99154745566,190.086883966,42.367565131,10.40384,RY2GH ,False,False,False,674.0,5090.16,5227.32,1527548479.94,1527548480.0
1527548480,4ca8d7,53.6784543829,-5.48104678883,157.420704593,269.812759557,-5.20192,RYR73UF ,False,False,False,2522.0,3459.48,3627.12,1527548479.54,1527548479.96
1527548480,4ca6d1,51.8583526611,-5.05215206662,214.084126008,338.428692809,-9.10336,RYR87FC ,False,False,False,5525.0,10203.18,10523.22,1527548479.98,1527548479.98
1527548480,4ca2ac,49.4582061768,-4.69405324836,226.846472007,333.609276215,0.0,RYR66CU ,False,False,False,1620.0,11582.4,11811.0,1527548479.97,1527548479.97
1527548480,4ca214,49.8781158965,-3.13837824641,244.664504115,331.764519944,0.0,EIN56V  ,False,False,False,1045.0,10965.18,11239.5,1527548479.78,1527548479.98
1527548480,4caf8c,52.9682922363,-2.56767272949,221.170239292,315.0,20.80768,RYR663  ,False,False,False,5426.0,6332.22,6583.68,1527548479.98,1527548480.0
1527548480,4ca97c,50.3838500977,-4.06103836863,224.783773007,337.955091004,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548479.53,1527548479.97
1527548480,4ca295,49.3448181152,-0.821016751803,230.930926224,277.552470714,-0.97536,EIN54A  ,False,False,False,6761.0,11567.16,11818.62,1527548479.54,1527548479.87
1527548480,4ca6c4,49.1058197021,-1.29504864032,244.32840664,284.884791029,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548479.91,1527548479.97
1527548490,4ca6d1,51.8759765625,-5.06343532253,212.938184216,338.455635804,-9.10336,RYR87FC ,False,False,False,5525.0,10111.74,10424.16,1527548489.88,1527548489.91
1527548490,4caf8c,52.9817047119,-2.58987426758,219.351706718,315.095017789,22.10816,RYR663  ,False,False,False,5426.0,6545.58,6812.28,1527548489.59,1527548489.99
1527548490,4ca6c4,49.1113074351,-1.32674367804,244.32840664,284.884791029,0.32512,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548489.72,1527548489.9
1527548490,4ca295,49.3476065943,-0.853536505448,230.930926224,277.552470714,0.65024,EIN54A  ,False,False,False,6761.0,11567.16,11811.0,1527548489.89,1527548489.97
1527548490,4ca97c,50.4028992734,-4.0731069204,224.783773007,337.955091004,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11826.24,1527548489.77,1527548490.0
1527548490,4ca214,49.8979471498,-3.15478350665,245.117855591,331.82140989,0.32512,EIN56V  ,False,False,False,1045.0,10965.18,11239.5,1527548489.94,1527548489.98
1527548700,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11567.16,1988.82,1527548476.96,1527548691.56
1527548700,4ca5ea,52.1511220124,-3.96959577288,230.684399247,316.265000903,-3.2512,RYR17XT ,False,False,False,5701.0,11338.56,11590.02,1527548699.51,1527548699.99
1527548700,4ca8d7,53.6600189209,-5.98064313616,138.465734815,262.74296596,-5.85216,RYR73UF ,False,False,False,2522.0,2026.92,2156.46,1527548699.72,1527548699.95
1527548710,4ca1d2,49.9956137447,3.07208911793,202.926477168,357.239144346,0.0,RYR52GH ,False,False,False,674.0,6096.0,6286.5,1527548709.92,1527548709.98
1527548710,4ca8d7,53.6585998535,-6.00128173828,137.445150225,264.630830185,-5.20192,RYR73UF ,False,False,False,2522.0,1973.58,2103.12,1527548709.78,1527548709.78
1527548710,4ca5ea,52.1664276123,-3.99337768555,231.411756173,316.261024199,-2.92608,RYR17XT ,False,False,False,5701.0,11308.08,11559.54,1527548709.81,1527548710.0
1527548710,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11567.16,1988.82,1527548476.96,1527548691.56
1527548710,4ca295,49.4038882498,-1.53873644377,226.398031446,276.785896473,0.0,EIN54A  ,False,False,False,6761.0,11582.4,11826.24,1527548709.72,1527548709.97
1527548710,4caf8c,53.2988891602,-3.12105887277,229.177729008,314.636222161,3.2512,RYR663  ,False,False,False,5426.0,8138.16,8442.96,1527548710.0,1527548710.0